source,source_game_id,event_id,event_type,game_date,time_control,rated,player_id,opponent_id,player_color,official_elo,opponent_elo,result,avg_acl,account_status,is_banned,label,ingested_at_utc
lichess,wR0de3h0,lichess-event,online,2025-10-24,blitz,true,cutemouse83,Conan_The_Barbarian8,white,2889,2927,win,20.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,wR0de3h0,lichess-event,online,2025-10-24,blitz,true,Conan_The_Barbarian8,cutemouse83,black,2927,2889,loss,23.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,l8hBIYls,lichess-event,online,2025-10-24,blitz,true,Conan_The_Barbarian8,elconceto,white,2922,2881,win,21.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,l8hBIYls,lichess-event,online,2025-10-24,blitz,true,elconceto,Conan_The_Barbarian8,black,2881,2922,loss,42.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,3k9lXwGa,lichess-event,online,2025-10-24,blitz,true,elconceto,Conan_The_Barbarian8,white,2887,2917,loss,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,3k9lXwGa,lichess-event,online,2025-10-24,blitz,true,Conan_The_Barbarian8,elconceto,black,2917,2887,win,13.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,kOhf00lH,lichess-event,online,2025-10-23,blitz,true,MikeGScarn,Conan_The_Barbarian8,white,2845,2912,loss,12.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,kOhf00lH,lichess-event,online,2025-10-23,blitz,true,Conan_The_Barbarian8,MikeGScarn,black,2912,2845,win,7.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,xzs5pQtb,lichess-event,online,2025-10-23,blitz,true,Conan_The_Barbarian8,MikeGScarn,white,2907,2852,win,6.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,xzs5pQtb,lichess-event,online,2025-10-23,blitz,true,MikeGScarn,Conan_The_Barbarian8,black,2852,2907,loss,30.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Ce4Hpbbt,lichess-event,online,2025-10-23,blitz,true,MikeGScarn,Conan_The_Barbarian8,white,2842,2914,win,37.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Ce4Hpbbt,lichess-event,online,2025-10-23,blitz,true,Conan_The_Barbarian8,MikeGScarn,black,2914,2842,loss,63.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,wlEjawSK,lichess-event,online,2025-10-23,blitz,true,Conan_The_Barbarian8,MikeGScarn,white,2909,2849,win,21.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,wlEjawSK,lichess-event,online,2025-10-23,blitz,true,MikeGScarn,Conan_The_Barbarian8,black,2849,2909,loss,41.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,vNo5Lm9d,lichess-event,online,2025-10-22,blitz,true,BrightFalcon,Conan_The_Barbarian8,white,2875,2899,loss,36.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,vNo5Lm9d,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,BrightFalcon,black,2899,2875,win,18.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ZLOyQjOr,lichess-event,online,2025-10-22,blitz,true,Ciderdrinker,Conan_The_Barbarian8,white,2914,2905,win,17.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,ZLOyQjOr,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Ciderdrinker,black,2905,2914,loss,26.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,vjscqy4w,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Ignathor,white,2898,2739,win,29.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,vjscqy4w,lichess-event,online,2025-10-22,blitz,true,Ignathor,Conan_The_Barbarian8,black,2739,2898,loss,42.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,PWL81yZf,lichess-event,online,2025-10-22,blitz,true,Andrey11976,Conan_The_Barbarian8,white,2798,2894,loss,71.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,PWL81yZf,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Andrey11976,black,2894,2798,win,56.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ObmmZIOb,lichess-event,online,2025-10-22,blitz,true,Andrey11976,Conan_The_Barbarian8,white,2799,2894,win,46.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,ObmmZIOb,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Andrey11976,black,2894,2799,loss,71.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,A6UxYI6F,lichess-event,online,2025-10-22,blitz,true,LegacyOfBob,Conan_The_Barbarian8,white,2865,2885,loss,44.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,A6UxYI6F,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,LegacyOfBob,black,2885,2865,win,26.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,9yYAhEDK,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,abudabi22840,white,2889,2975,loss,42.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,9yYAhEDK,lichess-event,online,2025-10-22,blitz,true,abudabi22840,Conan_The_Barbarian8,black,2975,2889,win,22.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,cTq4isVp,lichess-event,online,2025-10-22,blitz,true,abudabi22840,Conan_The_Barbarian8,white,2982,2882,loss,54.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,cTq4isVp,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,abudabi22840,black,2882,2982,win,24.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,0SaAGgNW,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,abudabi22840,white,2875,2990,win,7.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,0SaAGgNW,lichess-event,online,2025-10-22,blitz,true,abudabi22840,Conan_The_Barbarian8,black,2990,2875,loss,18.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,uTtiDrNj,lichess-event,online,2025-10-22,blitz,true,Aggressive-Python,Conan_The_Barbarian8,white,2733,2886,win,16.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,uTtiDrNj,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Aggressive-Python,black,2886,2733,loss,37.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,0MyiBi1I,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Aggressive-Python,white,2883,2736,win,17.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,0MyiBi1I,lichess-event,online,2025-10-22,blitz,true,Aggressive-Python,Conan_The_Barbarian8,black,2736,2883,loss,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,ie4Ul6tq,lichess-event,online,2025-10-22,blitz,true,abudabi22840,Conan_The_Barbarian8,white,2978,2887,win,12.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,ie4Ul6tq,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,abudabi22840,black,2887,2978,loss,39.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,fpghqvVi,lichess-event,online,2025-10-22,blitz,true,Marek_Religa,Conan_The_Barbarian8,white,2758,2891,win,19.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,fpghqvVi,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,Marek_Religa,black,2891,2758,loss,39.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,XGWKFpQt,lichess-event,online,2025-10-22,blitz,true,AttackingBeast,Conan_The_Barbarian8,white,2722,2889,win,7.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,XGWKFpQt,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,AttackingBeast,black,2889,2722,loss,40.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,e9kjIWeF,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,QuarterPawn,white,2898,2727,loss,44.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,e9kjIWeF,lichess-event,online,2025-10-22,blitz,true,QuarterPawn,Conan_The_Barbarian8,black,2727,2898,win,24.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,CD2rkBCj,lichess-event,online,2025-10-22,blitz,true,QuarterPawn,Conan_The_Barbarian8,white,2735,2894,loss,33.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,CD2rkBCj,lichess-event,online,2025-10-22,blitz,true,Conan_The_Barbarian8,QuarterPawn,black,2894,2735,win,12.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,T7cXds1q,lichess-event,online,2025-10-17,blitz,true,Conan_The_Barbarian8,neutralspark99,white,2880,2669,win,29.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,T7cXds1q,lichess-event,online,2025-10-17,blitz,true,neutralspark99,Conan_The_Barbarian8,black,2669,2880,loss,49.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,sSZ2N975,lichess-event,online,2025-10-13,blitz,true,Conan_The_Barbarian8,Juan_Delasala,white,2873,2740,win,34.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,sSZ2N975,lichess-event,online,2025-10-13,blitz,true,Juan_Delasala,Conan_The_Barbarian8,black,2740,2873,loss,47.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,K9jvmmO5,lichess-event,online,2025-10-13,blitz,true,TigerSiberian,Conan_The_Barbarian8,white,2861,2868,loss,41.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,K9jvmmO5,lichess-event,online,2025-10-13,blitz,true,Conan_The_Barbarian8,TigerSiberian,black,2868,2861,win,23.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,R6iXkxMJ,lichess-event,online,2025-10-13,blitz,true,Conan_The_Barbarian8,Bakayoyo,white,2885,2733,loss,39.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,R6iXkxMJ,lichess-event,online,2025-10-13,blitz,true,Bakayoyo,Conan_The_Barbarian8,black,2733,2885,win,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,uK8UM2Gk,lichess-event,online,2025-10-11,blitz,true,IsolatedMushroom,Conan_The_Barbarian8,white,2759,2887,draw,26.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,uK8UM2Gk,lichess-event,online,2025-10-11,blitz,true,Conan_The_Barbarian8,IsolatedMushroom,black,2887,2759,draw,22.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,C8yclk1D,lichess-event,online,2025-10-10,blitz,true,SoldierBKD,Conan_The_Barbarian8,white,2723,2888,win,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,C8yclk1D,lichess-event,online,2025-10-10,blitz,true,Conan_The_Barbarian8,SoldierBKD,black,2888,2723,loss,57.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,sEbPxf9d,lichess-event,online,2025-10-07,blitz,true,Conan_The_Barbarian8,abudabi22840,white,2898,2842,loss,63.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,sEbPxf9d,lichess-event,online,2025-10-07,blitz,true,abudabi22840,Conan_The_Barbarian8,black,2842,2898,win,52.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,iGhVSBxY,lichess-event,online,2025-10-05,blitz,true,aspiringstar,Conan_The_Barbarian8,white,2965,2903,win,7.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,iGhVSBxY,lichess-event,online,2025-10-05,blitz,true,Conan_The_Barbarian8,aspiringstar,black,2903,2965,loss,23.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,Bgc2xBHe,lichess-event,online,2025-10-05,blitz,true,Alexandr_KhleBovich,Conan_The_Barbarian8,white,2719,2912,win,13.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Bgc2xBHe,lichess-event,online,2025-10-05,blitz,true,Conan_The_Barbarian8,Alexandr_KhleBovich,black,2912,2719,loss,64.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,zDrDtyIM,lichess-event,online,2025-10-05,blitz,true,Alexandr_KhleBovich,Conan_The_Barbarian8,white,2722,2909,loss,26.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,zDrDtyIM,lichess-event,online,2025-10-05,blitz,true,Conan_The_Barbarian8,Alexandr_KhleBovich,black,2909,2722,win,9.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,oGgl0G4z,lichess-event,online,2025-10-05,blitz,true,Conan_The_Barbarian8,AlexTriapishko,white,2901,2807,win,23.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,oGgl0G4z,lichess-event,online,2025-10-05,blitz,true,AlexTriapishko,Conan_The_Barbarian8,black,2807,2901,loss,44.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,T0gFTS1n,lichess-event,online,2025-10-03,blitz,true,dfsocial,Conan_The_Barbarian8,white,2743,2906,win,24.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,T0gFTS1n,lichess-event,online,2025-10-03,blitz,true,Conan_The_Barbarian8,dfsocial,black,2906,2743,loss,32.0,active,false,clean,2026-03-02T16:21:47+00:00
