source,source_game_id,event_id,event_type,game_date,time_control,rated,player_id,opponent_id,player_color,official_elo,opponent_elo,result,avg_acl,account_status,is_banned,label,ingested_at_utc
chesscom,30400f91-f22d-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768493874,blitz,true,DenLaz,aquarium76,black,3293,3069,win,5.11,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,266bc6da-f22e-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768494447,blitz,true,DenLaz,wonderfultime,white,3290,3161,insufficient,5.89,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,2acbf70d-f22f-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768494808,blitz,true,DenLaz,GHANDEEVAM2003,black,3295,3170,win,8.81,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,23f4e889-f230-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768494969,blitz,true,DenLaz,mishanick,white,3286,3240,resigned,17.21,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f1d65459-f231-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768495722,blitz,true,DenLaz,Gianmarco_es,black,3288,2976,win,2.73,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ee367c87-f232-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768496446,blitz,true,DenLaz,MatthewG-p4p,black,3292,3099,win,9.36,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e93e8da8-f233-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768496917,blitz,true,DenLaz,Jospem,white,3282,3212,timeout,15.15,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e0dce7b4-f234-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768497333,blitz,true,DenLaz,aifosilianorkuhs2006,white,3278,3088,insufficient,12.79,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,def19cae-f235-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-15-2026-6151067,online,1768497504,blitz,true,DenLaz,Oleksandr_Bortnyk,black,3282,3087,win,1.09,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,286b54fc-f255-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768511106,blitz,true,DenLaz,Defend1r,black,3283,2719,win,13.37,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,13fea55f-f256-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768511435,blitz,true,DenLaz,only_strong_moves,white,3285,2924,win,7.77,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,04a2cce6-f257-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768511951,blitz,true,DenLaz,vugarrasulov,black,3288,3030,win,16.65,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,008782dc-f258-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768512384,blitz,true,DenLaz,Zhigalko_Sergei,white,3292,3078,win,8.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f5d360ea-f258-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768512721,blitz,true,DenLaz,ChessLover0108,black,3296,3103,win,5.68,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e50e34f2-f259-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768513031,blitz,true,DenLaz,Sanan_Sjugirov,white,3299,3067,win,5.4,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ad735df1-f25b-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768513939,blitz,true,DenLaz,Polish_fighter3000,black,3298,3241,repetition,12.84,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,9fb15f4a-f25c-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768514384,blitz,true,DenLaz,kingofthenil,white,3301,3070,win,13.77,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,97b7a372-f25d-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768514808,blitz,true,DenLaz,mishanick,black,3308,3230,win,26.38,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,8bd58864-f25e-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768515108,blitz,true,DenLaz,MagnusCarlsen,black,3317,3331,win,10.0,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,7c86d03b-f25f-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/second-3-0-thursday-january-15-2026-6151069,online,1768515475,blitz,true,DenLaz,IMRosen,white,3318,2886,win,15.98,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,69ca6851-f2f4-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768579604,blitz,true,DenLaz,bazar-wokzal,black,2766,2322,win,16.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e42a92f5-f2f5-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768580259,blitz,true,DenLaz,God_speedmove,white,2752,2440,resigned,22.89,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,2ff5b16f-f2f7-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768580736,blitz,true,DenLaz,hatsak7,black,2753,2274,win,20.39,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,88459d3c-f2f8-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768581252,blitz,true,DenLaz,InigoDust,white,2755,2382,win,21.61,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,dba70ff3-f2fa-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768582536,blitz,true,DenLaz,Nicki2013,black,2758,2510,win,10.52,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,33b5ad47-f2fc-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768582949,blitz,true,DenLaz,vugarrasulov,white,2763,2626,win,11.17,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,80a044ba-f2fd-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768583571,blitz,true,DenLaz,mitrabhaa,black,2761,2677,repetition,6.27,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,cde09da0-f2fe-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768584188,blitz,true,DenLaz,MITerryble,black,2751,2670,timeout,23.21,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,03c7fc83-f301-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768584985,blitz,true,DenLaz,Turboplombir,white,2755,2560,win,9.69,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,4780c178-f302-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768585736,blitz,true,DenLaz,mishanick,black,2762,2718,win,9.37,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,a732c926-f303-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-16-2026-6151073,online,1768586138,blitz,true,DenLaz,lachesisQ,white,2755,2815,checkmated,20.23,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,138eb492-f619-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768925138,blitz,true,DenLaz,LPhoangquan,white,3318,2645,win,6.62,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,9c14b290-f61a-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768925736,blitz,true,DenLaz,gueraumasague,black,3319,2817,win,1.2,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,3413df4a-f61c-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768926670,blitz,true,DenLaz,Gianmarco_es,white,3321,2955,win,8.87,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,c34f6539-f61d-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768927239,blitz,true,DenLaz,adotand,black,3324,3073,win,5.53,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,2a232d72-f620-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768928355,blitz,true,DenLaz,MITerryble,white,3320,3152,repetition,14.29,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,bb657ef8-f621-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768929102,blitz,true,DenLaz,aifosilianorkuhs2006,white,3316,3103,repetition,1.32,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,53c590e4-f623-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768929726,blitz,true,DenLaz,Harsha_Bharathakoti,black,3319,3066,win,7.47,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e17e6d6f-f624-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768930237,blitz,true,DenLaz,rasmussvane,white,3322,3087,win,4.74,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,3ac60a6f-f627-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768931429,blitz,true,DenLaz,mishanick,black,3320,3253,repetition,3.23,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d39d6eda-f628-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768932183,blitz,true,DenLaz,GMWSO,white,3327,3267,win,17.2,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,5f1312e4-f62a-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-20-2026-6160609,online,1768932824,blitz,true,DenLaz,MagnusCarlsen,black,3327,3308,stalemate,1.65,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,67cb4bea-f7ab-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769097923,blitz,true,DenLaz,Meri-Arabidze,white,3328,2738,win,10.57,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,61565a2c-f7ac-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769098323,blitz,true,DenLaz,Alexander_Donchenko,black,3329,2916,win,9.55,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,57499c49-f7ad-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769098732,blitz,true,DenLaz,kingofthenil,white,3315,3046,resigned,21.86,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,5359f603-f7ae-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769099075,blitz,true,DenLaz,AlexMoscow2011,white,3316,2911,win,8.5,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,4cf18753-f7af-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769099652,blitz,true,DenLaz,GM_dmitrij,black,3312,3105,insufficient,3.95,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,4f8e83b8-f7b0-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769100003,blitz,true,DenLaz,TigreMexicano,white,3313,2777,win,4.83,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,268ed6cc-f7b2-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769100875,blitz,true,DenLaz,Shield12,black,3317,3087,win,26.01,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,26499b4a-f7b3-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769101291,blitz,true,DenLaz,Zhigalko_Sergei,white,3321,3135,win,15.73,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,24e3ad00-f7b4-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769101632,blitz,true,DenLaz,mishanick,black,3319,3224,repetition,9.74,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,278d7ae8-f7b5-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769102111,blitz,true,DenLaz,BogdanDeac,white,3316,3196,repetition,6.73,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,264fd5d3-f7b6-11f0-b03a-a0369feff220,https://api.chess.com/pub/tournament/first-3-0-thursday-january-22-2026-6160611,online,1769102616,blitz,true,DenLaz,Msb2,black,3321,3174,win,30.68,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,92c712f6-f874-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769184372,blitz,true,DenLaz,WMirBV,white,2756,2346,win,14.77,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,09f8440d-f876-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769184919,blitz,true,DenLaz,KasimovR21,black,2759,2465,win,7.81,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,7ab08242-f877-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769185756,blitz,true,DenLaz,annasargsyan_m,white,2747,2565,resigned,26.71,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,bee6b53f-f878-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769186277,blitz,true,DenLaz,Individoom,black,2750,2473,win,6.93,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,caf6dd46-f87a-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769187105,blitz,true,DenLaz,tjychess,black,2754,2578,win,8.09,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,13d2a3d6-f87c-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769187706,blitz,true,DenLaz,ckgchess,white,2759,2626,win,13.58,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,60825511-f87d-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769188230,blitz,true,DenLaz,Turboplombir,black,2763,2584,win,28.71,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,dba7cc3b-f87e-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769188906,blitz,true,DenLaz,Konavets,white,2762,2713,repetition,2.34,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,03ef2807-f881-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769189842,blitz,true,DenLaz,Shield12,black,2760,2653,insufficient,7.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,5ed3052b-f882-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769190349,blitz,true,DenLaz,Cayse,black,2748,2581,checkmated,32.22,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,c2195717-f883-11f0-9aa8-a0369feff220,https://api.chess.com/pub/tournament/freestyle-friday-january-23-2026-6160617,online,1769190871,blitz,true,DenLaz,Jumbo,white,2753,2626,win,18.02,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,3c04f094-fb99-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769530169,blitz,true,DenLaz,Gray_3024,white,3313,2664,agreed,1.88,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d8ae6b8b-fb9a-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769530825,blitz,true,DenLaz,Papas_con_nuggets,black,3313,2631,win,8.93,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,6f2ceba4-fb9c-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769531231,blitz,true,DenLaz,giomar27,white,3313,2561,win,10.34,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,fe42e76a-fb9d-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769532058,blitz,true,DenLaz,bazar-wokzal,black,3314,2740,win,3.96,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,714b1324-fba0-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769533234,blitz,true,DenLaz,lachesisQ,white,3310,3152,repetition,6.7,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,fe7aead7-fba1-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769533930,blitz,true,DenLaz,penguingm1,black,3297,3063,resigned,18.37,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,8fa213b0-fba3-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769534470,blitz,true,DenLaz,Kobalia,white,3282,2875,resigned,17.31,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,1f556143-fba5-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769535196,blitz,true,DenLaz,Alexei_Gubajdullin,white,3283,2727,win,5.94,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,855892c4-fba7-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769536208,blitz,true,DenLaz,Lerry0525,black,3284,2761,win,4.99,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,1cf5541f-fba9-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769536888,blitz,true,DenLaz,vovachesss,white,3286,2909,win,8.99,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,afde0372-fbaa-11f0-aa5e-a0369feff220,https://api.chess.com/pub/tournament/titled-tuesday-blitz-january-27-2026-6170439,online,1769537732,blitz,true,DenLaz,shimastream,white,3289,3037,win,5.58,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,9145d891-fd2b-11f0-bc0f-6cfe54652c60,https://api.chess.com/pub/tournament/first-3-0-thursday-january-29-2026-6170441,online,1769702478,blitz,true,DenLaz,zverr1,black,3290,2710,win,1.17,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,89009395-fd2c-11f0-bc0f-6cfe54652c60,https://api.chess.com/pub/tournament/first-3-0-thursday-january-29-2026-6170441,online,1769703119,blitz,true,DenLaz,aa175,white,3292,2929,win,7.78,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,80b77e4e-fd2d-11f0-bc0f-6cfe54652c60,https://api.chess.com/pub/tournament/first-3-0-thursday-january-29-2026-6170441,online,1769703536,blitz,true,DenLaz,MatthewG-p4p,black,3295,3031,win,7.21,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,83d829b8-fd2e-11f0-bc0f-6cfe54652c60,https://api.chess.com/pub/tournament/first-3-0-thursday-january-29-2026-6170441,online,1769704037,blitz,true,DenLaz,Oleksandr_Bortnyk,white,3283,3139,resigned,24.92,premium,false,clean,2026-03-02T16:16:33+00:00
